,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-02,1,2019-01-02,4.188888888888889,7.6000000000000005,73.44444444444444,1027.588888888889,345.1111111111111,4.544444444444444,8.333333333333334,47.666666666666664,48.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-03,1,2019-01-03,3.5555555555555554,8.977777777777778,80.33333333333333,1029.4888888888888,342.8888888888889,2.533333333333333,3.3333333333333335,50.333333333333336,50.55555555555556
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-04,1,2019-01-04,3.1875,9.025,83.25,1028.2375,314.625,4.05,2.75,52.5,53.25
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-05,1,2019-01-05,4.95,10.425,93.375,1023.8249999999999,315.0,5.575,0.0,32.5,32.5
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-06,1,2019-01-06,4.225,9.6,89.0,1024.2,306.375,2.7,6.125,36.625,37.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-07,1,2019-01-07,5.3875,16.975,93.875,1021.95,242.0,4.725,0.0,42.25,42.25
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-08,1,2019-01-08,5.8125,10.4375,82.375,1010.2875,310.0,9.0,16.5,57.5,62.0
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-09,1,2019-01-09,3.975,7.25,80.875,1011.2375,350.5,6.625,124.375,85.0,115.25
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-10,1,2019-01-10,1.788888888888889,10.422222222222222,83.44444444444444,1017.2111111111111,8.88888888888889,2.4333333333333336,8.333333333333334,64.33333333333333,65.66666666666667
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-11,1,2019-01-11,5.9375,15.1125,95.125,1015.6875,320.25,3.9625,10.75,60.75,61.875
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-12,1,2019-01-12,5.75,15.2375,93.375,1009.75,260.375,7.25,4.25,40.625,41.125
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-13,1,2019-01-13,7.762499999999999,18.7875,93.75,999.05,274.375,8.3,0.0,37.375,37.375
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-14,1,2019-01-14,4.9625,9.4,88.5,1006.7,322.25,5.5625,273.75,65.875,133.625
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-15,1,2019-01-15,5.133333333333334,11.444444444444445,83.22222222222223,1009.4444444444445,251.11111111111111,5.722222222222222,128.22222222222223,48.0,75.33333333333333
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-16,1,2019-01-16,4.7125,14.05,75.625,998.8875,213.75,6.675,0.0,65.625,65.625
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-17,1,2019-01-17,3.511111111111111,9.311111111111112,89.88888888888889,995.0888888888888,279.22222222222223,6.133333333333334,1.8888888888888888,51.333333333333336,51.55555555555556
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-18,1,2019-01-18,0.7111111111111111,6.066666666666666,92.11111111111111,1009.1999999999999,198.11111111111111,1.9555555555555557,101.88888888888889,76.22222222222223,95.44444444444444
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-19,1,2019-01-19,0.6000000000000001,5.455555555555556,78.77777777777777,1004.0666666666667,140.77777777777777,4.144444444444444,565.3333333333334,39.22222222222222,176.0
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-20,1,2019-01-20,-1.19,3.9799999999999995,78.6,1006.1299999999999,67.9,2.2399999999999998,539.7,33.7,164.8
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-21,1,2019-01-21,-1.2799999999999998,4.54,77.7,1012.1299999999999,203.3,1.05,524.2,36.4,165.5
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-22,1,2019-01-22,-0.8777777777777778,9.944444444444445,84.77777777777777,994.7444444444443,191.77777777777777,6.733333333333333,0.0,51.333333333333336,51.333333333333336
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-23,1,2019-01-23,-0.78,8.52,88.7,988.6600000000001,59.7,3.46,8.0,63.1,63.8
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-24,1,2019-01-24,-1.1800000000000002,6.81,86.3,1001.07,295.5,0.9099999999999999,154.0,65.2,102.1
2019-01-25,1,2019-01-25,0.6222222222222222,12.866666666666667,93.88888888888889,1004.4444444444445,212.77777777777777,4.266666666666667,9.444444444444445,61.888888888888886,63.0
2019-01-25,1,2019-01-25,0.6222222222222222,12.866666666666667,93.88888888888889,1004.4444444444445,212.77777777777777,4.266666666666667,9.444444444444445,61.888888888888886,63.0
2019-01-25,1,2019-01-25,0.6222222222222222,12.866666666666667,93.88888888888889,1004.4444444444445,212.77777777777777,4.266666666666667,9.444444444444445,61.888888888888886,63.0
